name,category,value,complexity,size_mb,path
Feather_Fang_2.mp3,General,0.00,N/A,5.667,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_2.mp3
Feather Fang_1.mp3,General,0.00,N/A,3.219,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather Fang_1.mp3
Feather_Fang_21.mp3,General,0.00,N/A,4.503,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_21.mp3
Feather_Fang_3.mp3,General,0.00,N/A,4.238,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_3.mp3
Feather_Fang_1.mp3,General,0.00,N/A,5.912,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_1.mp3
Feather_Fang_23.mp3,General,0.00,N/A,5.66,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_23.mp3
Feather_Fang_22.mp3,General,0.00,N/A,4.794,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_22.mp3
Feather_Fang_4.mp3,General,0.00,N/A,4.687,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_4.mp3
Feather_Fang_5.mp3,General,0.00,N/A,5.532,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_5.mp3
Feather_Fang_19.mp3,General,0.00,N/A,4.374,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_19.mp3
Feather_Fang_7.mp3,General,0.00,N/A,5.819,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_7.mp3
Feather_Fang_18.mp3,General,0.00,N/A,4.018,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_18.mp3
Feather_Fang_6.mp3,General,0.00,N/A,5.858,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_6.mp3
Feather_Fang_24.mp3,General,0.00,N/A,2.399,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather_Fang_24.mp3
Feather Fang (Duo Flute Ritual).mp3,General,0.00,N/A,5.943,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang/Feather Fang (Duo Flute Ritual).mp3
Moonlit Reverie.mp3,General,0.00,N/A,5.144,/Users/steven/Music/nocturneMelodies/DISCO/Moonlit Reverie/Moonlit Reverie.mp3
Deeper Down Somewhere.mp3,General,0.00,N/A,4.633,/Users/steven/Music/nocturneMelodies/DISCO/Deeper Down Somewhere/Deeper Down Somewhere.mp3
Feather Fang 🐍Spirit Sang (World Ritual Remix).mp3,General,0.00,N/A,5.909,/Users/steven/Music/nocturneMelodies/DISCO/Feather Fang 🐍Spirit Sang/Feather Fang 🐍Spirit Sang (World Ritual Remix).mp3
Junkyard symphony from hearts.mp3,General,0.00,N/A,5.921,/Users/steven/Music/nocturneMelodies/DISCO/Junkyard symphony from hearts/Junkyard symphony from hearts.mp3
"Love is Rubbish, and Rubbish is Love.mp3",General,0.00,N/A,4.044,"/Users/steven/Music/nocturneMelodies/DISCO/Love is Rubbish, and Rubbish is Love/Love is Rubbish, and Rubbish is Love.mp3"
Hey Baby!! Jingle My Bells.mp3,General,0.00,N/A,3.398,/Users/steven/Music/nocturneMelodies/DISCO/Hey Baby!! Jingle My Bells/Hey Baby!! Jingle My Bells.mp3
the Thirst King.mp3,General,0.00,N/A,4.53,/Users/steven/Music/nocturneMelodies/DISCO/the Thirst King/the Thirst King.mp3
AgeHeroes.jpeg,General,0.00,N/A,0.445,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/AgeHeroes.jpeg
Heroes Rise - Villains Overthrow (Remastered)2.mp3,AI/ML,1.00,N/A,3.256,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered)2.mp3
choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_92a79c57-19ee-4ac0-b32f-3b98bf2c7ce6.jpg,AI/ML,1.00,N/A,0.026,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_92a79c57-19ee-4ac0-b32f-3b98bf2c7ce6.jpg
choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_92a79c57-19ee-4ac0-b32f-3b98bf2c7ce6.png,AI/ML,1.00,N/A,0.433,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_92a79c57-19ee-4ac0-b32f-3b98bf2c7ce6.png
Heroes_Rise_Villains_Overthrow.mp3,AI/ML,1.00,N/A,3.284,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow.mp3
choake_A_young_hero_Elion_with_eyes_wide_in_wonder_and_a_gentle_5fac4925-2d08-4610-bdcf-d97efed74e25.png,General,0.00,N/A,2.715,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_young_hero_Elion_with_eyes_wide_in_wonder_and_a_gentle_5fac4925-2d08-4610-bdcf-d97efed74e25.png
choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_ef8abde4-dcfa-4c82-9979-0a656077a8af.png,AI/ML,1.00,N/A,0.455,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_ef8abde4-dcfa-4c82-9979-0a656077a8af.png
Mystic_Misfits__Hero_Origins-18-6.jpeg,General,0.00,N/A,0.386,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Mystic_Misfits__Hero_Origins-18-6.jpeg
choake_A_young_hero_Elion_with_eyes_wide_in_wonder_and_a_gentle_5fac4925-2d08-4610-bdcf-d97efed74e25.jpg,General,0.00,N/A,0.01,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_young_hero_Elion_with_eyes_wide_in_wonder_and_a_gentle_5fac4925-2d08-4610-bdcf-d97efed74e25.jpg
choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_ef8abde4-dcfa-4c82-9979-0a656077a8af.jpg,AI/ML,1.00,N/A,0.028,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_ef8abde4-dcfa-4c82-9979-0a656077a8af.jpg
Heroes Rise - Villains Overthrow (Cover)_1.mp3,AI/ML,1.00,N/A,3.278,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Cover)_1.mp3
HeroCity.jpeg,General,0.00,N/A,0.479,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/HeroCity.jpeg
MoonlightHero.png,AI/ML,1.00,N/A,0.012,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/MoonlightHero.png
Heroes Rise - Villains Overthrow (Remastered) (Remix)304.mp3,AI/ML,1.00,N/A,4.795,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered) (Remix)304.mp3
FantasyHero.png,AI/ML,1.00,N/A,0.012,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/FantasyHero.png
Heroes Rise - Villains Overthrow (Remastered)232.mp3,AI/ML,1.00,N/A,4.252,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered)232.mp3
DadMyheroDesignTemplate1731047041559.png,General,0.00,N/A,0.471,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/DadMyheroDesignTemplate1731047041559.png
choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_91a8f264-73f6-46f5-9151-090e7978f36f.jpg,General,0.00,N/A,0.019,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_91a8f264-73f6-46f5-9151-090e7978f36f.jpg
choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_91a8f264-73f6-46f5-9151-090e7978f36f.png,General,0.00,N/A,0.296,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_91a8f264-73f6-46f5-9151-090e7978f36f.png
Heroes_Rise_Villains_Overthrow_17.mp3,AI/ML,1.00,N/A,4.801,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_17.mp3
choake_adventurers_navigating_treacherous_sandy_rocky_landscape_fa8655a1-b952-44a6-9a36-3d2cb60761ed.png,General,0.00,N/A,2.742,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_adventurers_navigating_treacherous_sandy_rocky_landscape_fa8655a1-b952-44a6-9a36-3d2cb60761ed.png
choake_adventurers_navigating_treacherous_sandy_rocky_landscape_fa8655a1-b952-44a6-9a36-3d2cb60761ed.jpg,General,0.00,N/A,0.01,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_adventurers_navigating_treacherous_sandy_rocky_landscape_fa8655a1-b952-44a6-9a36-3d2cb60761ed.jpg
Heroes Rise - Villains Overthrow (Remastered) (Remix)228.mp3,AI/ML,1.00,N/A,3.725,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered) (Remix)228.mp3
Heroes Rise - Villains Overthrow (Remastered) (Remix)229.mp3,AI/ML,1.00,N/A,3.901,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered) (Remix)229.mp3
Heroes_Rise_Villains_Overthrow_1.mp3,AI/ML,1.00,N/A,2.682,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_1.mp3
Heroes_Rise_Villains_Overthrow_16.mp3,AI/ML,1.00,N/A,2.445,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_16.mp3
Heroes_Rise_Villains_Overthrow_14.mp3,AI/ML,1.00,N/A,3.197,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_14.mp3
Heroes_Rise_Villains_Overthrow_3.mp3,AI/ML,1.00,N/A,2.733,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_3.mp3
ProtectorLovingHeroDesignTemplate1731419441891.png,General,0.00,N/A,0.505,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/ProtectorLovingHeroDesignTemplate1731419441891.png
ThunderHero.jpeg,General,0.00,N/A,0.123,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/ThunderHero.jpeg
Heroes_Rise_Villains_Overthrow_2.mp3,AI/ML,1.00,N/A,5.513,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_2.mp3
Heroes_Rise_Villains_Overthrow_15.mp3,AI/ML,1.00,N/A,2.682,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_15.mp3
Heroes Rise - Villains Overthrow (Remastered) (Remix)158.mp3,AI/ML,1.00,N/A,3.209,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered) (Remix)158.mp3
Heroes_Rise_Villains_Overthrow_11.mp3,AI/ML,1.00,N/A,2.729,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_11.mp3
choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_de8e071e-f3a2-4a3b-aa0e-c03a1c59dcbf.png,General,0.00,N/A,0.336,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_de8e071e-f3a2-4a3b-aa0e-c03a1c59dcbf.png
Heroes_Rise_Villains_Overthrow_6.mp3,AI/ML,1.00,N/A,3.956,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_6.mp3
choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_de8e071e-f3a2-4a3b-aa0e-c03a1c59dcbf.jpg,General,0.00,N/A,0.015,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_de8e071e-f3a2-4a3b-aa0e-c03a1c59dcbf.jpg
Heroes_Rise_Villains_Overthrow_7.mp3,AI/ML,1.00,N/A,2.729,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_7.mp3
Heroes_Rise_Villains_Overthrow_10.mp3,AI/ML,1.00,N/A,3.374,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_10.mp3
choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_1d90cfaa-018d-4adc-97ba-f772f44d5d79.png,General,0.00,N/A,0.442,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_1d90cfaa-018d-4adc-97ba-f772f44d5d79.png
choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_1d90cfaa-018d-4adc-97ba-f772f44d5d79.jpg,General,0.00,N/A,0.03,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_1d90cfaa-018d-4adc-97ba-f772f44d5d79.jpg
YouAreMyHeroDadDesignTemplate1731481616320.png,General,0.00,N/A,0.832,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/YouAreMyHeroDadDesignTemplate1731481616320.png
Heroes_Rise_Villains_Overthrow_12.mp3,AI/ML,1.00,N/A,3.725,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_12.mp3
Heroes_Rise_Villains_Overthrow_5.mp3,AI/ML,1.00,N/A,2.729,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_5.mp3
Heroes_Rise_Villains_Overthrow_4.mp3,AI/ML,1.00,N/A,3.696,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_4.mp3
Heroes_Rise_Villains_Overthrow_13.mp3,AI/ML,1.00,N/A,2.732,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_13.mp3
choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_c57368c5-4e86-4c54-87fa-85ec6e23d263.png,General,0.00,N/A,0.34,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_c57368c5-4e86-4c54-87fa-85ec6e23d263.png
A_scene_where_Frost_Chronomancer_halts_a_group_of_villains_in_a_frozen_moment_of_time.jpg,AI/ML,1.00,N/A,0.384,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/A_scene_where_Frost_Chronomancer_halts_a_group_of_villains_in_a_frozen_moment_of_time.jpg
choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_c57368c5-4e86-4c54-87fa-85ec6e23d263.jpg,General,0.00,N/A,0.018,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_c57368c5-4e86-4c54-87fa-85ec6e23d263.jpg
Heroes Rise - Villains Overthrow (Remastered) (Remix)143.mp3,AI/ML,1.00,N/A,2.971,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered) (Remix)143.mp3
Heroes_Rise_Villains_Overthrow_22.mp3,AI/ML,1.00,N/A,2.732,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_22.mp3
Heroes_Rise_Villains_Overthrow_9.mp3,AI/ML,1.00,N/A,2.752,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_9.mp3
Heroes RiSe.mp3,General,0.00,N/A,2.73,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes RiSe.mp3
choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_8374e63a-0060-4035-a952-f0951fc010ec.jpg,AI/ML,1.00,N/A,0.032,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_8374e63a-0060-4035-a952-f0951fc010ec.jpg
Heroes_Rise_Villains_Overthrow_8.mp3,AI/ML,1.00,N/A,3.198,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_8.mp3
choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_8374e63a-0060-4035-a952-f0951fc010ec.png,AI/ML,1.00,N/A,0.457,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_8374e63a-0060-4035-a952-f0951fc010ec.png
Heroes_Rise_Villains_Overthrow_23.mp3,AI/ML,1.00,N/A,3.171,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_23.mp3
Heroes_Rise_Villains_Overthrow_21.mp3,AI/ML,1.00,N/A,3.198,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_21.mp3
UndercoverSuperheroakadadDesignTemplate1732774602589.png,General,0.00,N/A,0.822,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/UndercoverSuperheroakadadDesignTemplate1732774602589.png
choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_33cbd444-c7e3-45b5-9f9d-c75fcd85e0dd.png,General,0.00,N/A,0.384,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_33cbd444-c7e3-45b5-9f9d-c75fcd85e0dd.png
Heroes Rise - Villains Overthrow (Remastered) (Remix)237.mp3,AI/ML,1.00,N/A,4.269,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered) (Remix)237.mp3
choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_33cbd444-c7e3-45b5-9f9d-c75fcd85e0dd.jpg,General,0.00,N/A,0.022,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_hero_encounters_a_spirit_guide_in_the_underworld_a_ser_33cbd444-c7e3-45b5-9f9d-c75fcd85e0dd.jpg
clash_of_legends_city_of_heroes.jpg,General,0.00,N/A,0.081,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/clash_of_legends_city_of_heroes.jpg
Heroes_Rise_Villains_Overthrow_24.mp3,AI/ML,1.00,N/A,2.728,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_24.mp3
Heroes_Rise_Villains_Overthrow_18.mp3,AI/ML,1.00,N/A,2.725,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_18.mp3
Heroes Rise - Villains Overthrow (Remastered).mp3,AI/ML,1.00,N/A,3.256,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered).mp3
epic_heroic_showdown-eFm8ZlI-KT.jpg,General,0.00,N/A,0.082,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/epic_heroic_showdown-eFm8ZlI-KT.jpg
Heroes Rise - Villains Overthrow (Remastered) (Remix)227.mp3,AI/ML,1.00,N/A,3.81,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered) (Remix)227.mp3
DadtheRealHeroDesignTemplate1731580852419.png,General,0.00,N/A,0.275,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/DadtheRealHeroDesignTemplate1731580852419.png
Heroes_Rise_Villains_Overthrow_19.mp3,AI/ML,1.00,N/A,2.729,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_19.mp3
choake_A_young_hero_Elion_with_eyes_wide_in_wonder_and_a_gentle_a86266f4-bc61-4d4b-8a77-d8fa7c7a1f1e.jpg,AI/ML,1.00,N/A,0.01,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_young_hero_Elion_with_eyes_wide_in_wonder_and_a_gentle_a86266f4-bc61-4d4b-8a77-d8fa7c7a1f1e.jpg
Heroes_Rise_Villains_Overthrow_25.mp3,AI/ML,1.00,N/A,4.269,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_25.mp3
Heroes Rise - Villains Overthrow (Cover).mp3,AI/ML,1.00,N/A,3.256,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Cover).mp3
choake_A_young_hero_Elion_with_eyes_wide_in_wonder_and_a_gentle_a86266f4-bc61-4d4b-8a77-d8fa7c7a1f1e.png,General,0.00,N/A,2.614,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_A_young_hero_Elion_with_eyes_wide_in_wonder_and_a_gentle_a86266f4-bc61-4d4b-8a77-d8fa7c7a1f1e.png
Heroes_Rise_Villains_Overthrow_27.mp3,AI/ML,1.00,N/A,3.743,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_27.mp3
Heroes Rise - Villains Overthrow (Remastered) (Remix)218.mp3,AI/ML,1.00,N/A,3.698,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered) (Remix)218.mp3
choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_495bf91f-2c20-436c-b387-6fcfaabaa909.png,AI/ML,1.00,N/A,0.396,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_495bf91f-2c20-436c-b387-6fcfaabaa909.png
"The saga of Paragon City is not complete without delving into the shadows, where its villains rise and schemes unfurl. Here begins the tale of those who walk the path of darkness, their ambitions,-34.jpg",AI/ML,1.00,N/A,0.633,"/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/The saga of Paragon City is not complete without delving into the shadows, where its villains rise and schemes unfurl. Here begins the tale of those who walk the path of darkness, their ambitions,-34.jpg"
choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_495bf91f-2c20-436c-b387-6fcfaabaa909.jpg,AI/ML,1.00,N/A,0.021,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_495bf91f-2c20-436c-b387-6fcfaabaa909.jpg
Heroes_Rise_Villains_Overthrow_26.mp3,AI/ML,1.00,N/A,4.799,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes_Rise_Villains_Overthrow_26.mp3
HeroWithoutCapeDesignTemplate1734708226420.png,General,0.00,N/A,0.568,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/HeroWithoutCapeDesignTemplate1734708226420.png
DaddyYoureMySuperheroDesignTemplate1730792205293.png,General,0.00,N/A,0.788,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/DaddyYoureMySuperheroDesignTemplate1730792205293.png
Heroes Rise - Villains Overthrow (Remastered)214.mp3,AI/ML,1.00,N/A,3.723,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/Heroes Rise - Villains Overthrow (Remastered)214.mp3
choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_008fadf3-4687-4bd8-9453-52841837c128.jpg,AI/ML,1.00,N/A,0.016,/Users/steven/Music/nocturneMelodies/DISCO/Heroes Rise - Villains Overthrow/choake_In_the_heart_of_a_treacherous_mountain_range_the_Prophet_008fadf3-4687-4bd8-9453-52841837c128.jpg
